年月日,平均気温(℃),最高気温(℃),最低気温(℃),降水量の合計(mm),日照時間(時間)
2021/1/1,3,5.9,1.2,0,2.5
2021/1/2,3.7,8.3,-1,0,6.4
2021/1/3,4,7.9,1.5,0,1.2
2021/1/4,5.6,11,2.7,0,6.7
2021/1/5,5.3,8.6,2,0,1.1
2021/1/6,6.5,10.7,3.9,0,5.4
2021/1/7,3.3,8.1,-0.9,0,4.5
2021/1/8,0,4.1,-2.2,0,6.3
2021/1/9,0.5,5.8,-3.7,0,8.7
2021/1/10,1.3,5.8,-1.8,0,7.7
2021/1/11,2.2,6,-1,0,2
2021/1/12,2.9,4.4,1.2,1.5,0.2
2021/1/13,3.8,10.1,-0.6,0,9.4
2021/1/14,6.3,12.3,0.6,0,7
2021/1/15,7,14.2,1.1,0,9
2021/1/16,6.8,12.5,2.7,0,3.6
2021/1/17,4.7,9.1,2.4,0,1.1
2021/1/18,4.2,8.6,0.1,0,9.3
2021/1/19,3.1,6.5,-0.2,0,6.8
2021/1/20,3.1,9.2,-2.1,0,9.9
2021/1/21,5.4,13.1,-1.2,0,8.9
2021/1/22,7.7,11.1,4.5,0.5,0
2021/1/23,8.3,8.9,7.4,19,0
2021/1/24,8.2,10.2,7,10.5,0
2021/1/25,9,15.4,4.8,0,9.3
2021/1/26,9.6,15.4,3.9,8,6.6
2021/1/27,10.9,15.1,6.7,15,6.7
2021/1/28,7.7,10.2,5.1,0,0
2021/1/29,2.4,7.7,0,1.5,4.9
2021/1/30,2.8,6.8,-1.2,0.5,6.8
2021/1/31,5.7,10.9,2.2,0,9.7
2021/2/1,5.1,10.1,-0.3,0,2.7
2021/2/2,7.6,13.8,3.9,11.5,6.3
2021/2/3,4,6.5,2.2,0,1.6
2021/2/4,3.8,6.5,0.4,0,2.5
2021/2/5,5.5,11,0,0,7.9
2021/2/6,9,15.1,3.4,0,9.8
2021/2/7,8.7,14.5,4.7,0,6.1
2021/2/8,5.8,10.7,2.3,0,5.8
2021/2/9,3.4,8.2,-0.4,0,6
2021/2/10,7,11.7,3.1,0,6.6
2021/2/11,8.6,14.2,3.6,0,9.7
2021/2/12,9.5,15.7,4.6,0,2.3
2021/2/13,12.3,17.6,8.4,0,2.7
2021/2/14,13.9,19.3,10.2,0,3.3
2021/2/15,12.6,15.5,10,34,0.9
2021/2/16,6.8,10.5,5,0,3.7
2021/2/17,4.1,8.4,-0.5,0,5.4
2021/2/18,0.5,5.4,-1.8,0.5,3
2021/2/19,3.6,9.2,-1.2,0,6.1
2021/2/20,6.8,14,-0.2,0,10.1
2021/2/21,11.3,19.1,4,0,10
2021/2/22,13.4,21,5.6,0,10.5
2021/2/23,9.4,13.8,4.2,0,5.4
2021/2/24,5.5,11.1,2,0,10.7
2021/2/25,7,13.1,0,0,9.3
2021/2/26,8.7,10.9,7,0.5,0
2021/2/27,7.8,13.4,4.3,0,9.8
2021/2/28,8.8,14.7,3.7,0,6.6
2021/3/1,12.9,18.3,8.2,0.5,4.2
2021/3/2,10.8,16.5,5.5,20.5,0.5
2021/3/3,7.3,13,2.8,0,10.7
2021/3/4,10.4,15.4,6.9,0,1.3
2021/3/5,11.3,14,9.7,14.5,0
2021/3/6,12.4,19.9,7.4,0,6.8
2021/3/7,8,10.5,4.2,0,3.6
2021/3/8,9.3,14.6,6.1,6.5,2.9
2021/3/9,9.7,14.8,4.6,0,1.8
2021/3/10,11.2,17.5,6,0,11
2021/3/11,10.7,18.2,3.7,0,9.3
2021/3/12,10.3,12.6,8.4,28.5,0
2021/3/13,10.6,14.7,8.4,51.5,2.2
2021/3/14,10,15.3,7.1,0,11.2
2021/3/15,11.1,18.1,4.2,0,10.6
2021/3/16,10.6,14.5,6.6,0,0.8
2021/3/17,11.1,18.4,6.7,0,10.3
2021/3/18,11.6,20.4,4.3,0,11.2
2021/3/19,13.7,21.8,6.9,0,10.7
2021/3/20,15,21,9.4,2,5.8
2021/3/21,15.3,19,11,27.5,0
2021/3/22,10.2,13.8,6.5,0,9.8
2021/3/23,10.2,16.3,4,0,11.6
2021/3/24,12.8,19.8,5.5,0,11.1
2021/3/25,13.1,16.1,9.9,1.5,0.8
2021/3/26,12.6,19.3,6.4,0,10.4
2021/3/27,13.7,19.8,6.9,0,6.4
2021/3/28,15.6,17.6,14.3,50,0
2021/3/29,18,24.5,13.6,0.5,10.8
2021/3/30,17.2,23.7,12.2,0,5.7
2021/3/31,16.2,23.8,10.1,0,11.3
2021/4/1,17.2,24.1,11.6,0,8.5
2021/4/2,18.2,23.6,14,0,9.2
2021/4/3,17,20.9,14.1,0,0.5
2021/4/4,15.8,17.3,14.5,23.5,0
2021/4/5,14.7,19.5,11.6,0,8.7
2021/4/6,12.9,19,9.2,7,3.5
2021/4/7,14.6,21.3,9.9,0,11
2021/4/8,14.4,21,8,0,8.6
2021/4/9,11.8,17.9,6.8,0,12.2
2021/4/10,11.4,18.3,5.2,0,12
2021/4/11,13.6,19.6,7.9,0,11.7
2021/4/12,15.3,21.4,8.8,0,8
2021/4/13,14.9,16.2,13,19.5,0
2021/4/14,16.1,22.7,10,2.5,6
2021/4/15,12.2,18.2,5.9,0,8.1
2021/4/16,14.1,16.9,11.8,0.5,0.1
2021/4/17,13.4,14.4,12.6,89,0
2021/4/18,10.4,14.5,7.1,1,6.8
2021/4/19,13.7,19.8,6.8,0,12.2
2021/4/20,17,25.3,8.9,0,12.1
2021/4/21,19.2,27.9,11.6,0,12.4
2021/4/22,19.9,27.6,11.8,0,11.5
2021/4/23,16.2,20.7,11.7,0,8.4
2021/4/24,17.1,21.9,14.1,0,6.1
2021/4/25,16.4,23.1,11.6,0,10.1
2021/4/26,13.8,21.2,8.8,0,12.9
2021/4/27,14.9,21.2,7.8,0,9
2021/4/28,15.8,19.5,13.5,8,0
2021/4/29,15.9,18,13.1,41,0
2021/4/30,16.9,24.1,11.8,0,9.9
2021/5/1,16.1,21.9,11.2,22,3.8
2021/5/2,13.5,18.4,10.7,1.5,5.2
2021/5/3,15.5,21.9,9.5,0,12.5
2021/5/4,17.1,24,10,0,10.1
2021/5/5,17.1,18.9,15.7,40,0
2021/5/6,20.3,27.2,13,2,11.9
2021/5/7,16,19.1,13.5,2.5,0
2021/5/8,18.3,23,12.4,0,5.2
2021/5/9,19.7,25,15,0,6.9
2021/5/10,18.4,26,11.2,0,10.1
2021/5/11,18.7,24.5,15,0,3.9
2021/5/12,18.4,22,15.2,0,0.7
2021/5/13,20.4,26.7,15.4,0,2.8
2021/5/14,23.7,30.7,17.5,0,12.6
2021/5/15,22,26.8,19.3,0,2
2021/5/16,18.1,20.7,16.9,5.5,0
2021/5/17,21.1,23.7,17.5,14.5,0
2021/5/18,22.7,27.7,19.6,11,4
2021/5/19,21.2,22.6,19.2,6,0.1
2021/5/20,20,22.2,17.2,25,0
2021/5/21,21.4,23.8,18.7,81,0
2021/5/22,19.8,24.1,17.2,0,3.5
2021/5/23,21,26.1,16,0,9.4
2021/5/24,20.9,26.5,17.3,0,1.8
2021/5/25,21.4,25.9,16.8,0,5.9
2021/5/26,20.1,24.5,15.4,0,5.6
2021/5/27,15.5,18.8,13.2,43,0.1
2021/5/28,19.8,25.1,15.4,0,2.6
2021/5/29,22.5,28.2,18.2,0,8.2
2021/5/30,21.7,27.6,16.4,0,13.6
2021/5/31,21,27,15,0,9.4
2021/6/1,22.3,28.4,18.2,0,10.2
2021/6/2,22.4,26,19.3,0,2.1
2021/6/3,22.6,28.4,18.4,0,7.8
2021/6/4,20.5,23.1,18.1,23,0
2021/6/5,21.4,25.7,15.6,0,4.4
2021/6/6,22.2,28,18.7,1,3.1
2021/6/7,25.6,31.8,20.5,0,9
2021/6/8,25.8,32.4,20.1,0,9.8
2021/6/9,25.2,31.3,19.1,0,13.7
2021/6/10,25.2,30.7,20.6,0,13.5
2021/6/11,24.2,28.6,20.7,0,8.5
2021/6/12,24.2,28.9,21.5,0,2.2
2021/6/13,22.8,25.3,21.4,0,0.3
2021/6/14,23.2,28.1,19.8,4,4.6
2021/6/15,24.7,30.8,20.4,2.5,6.7
2021/6/16,22.1,25.6,20.5,2,0
2021/6/17,22.8,30,19.3,4.5,7
2021/6/18,22.2,25.7,18.9,1,0.6
2021/6/19,19.7,21.2,19.2,79,0
2021/6/20,23.3,29.5,18.8,0,8.1
2021/6/21,23.4,29.7,18.2,0,10
2021/6/22,23.3,27.2,20.3,0,1.4
2021/6/23,24.2,29.1,21.3,0,4.8
2021/6/24,24.2,28.9,20.6,0,5.2
2021/6/25,23.4,26.2,19.8,7,2.1
2021/6/26,24.1,26.6,21.2,0,2.8
2021/6/27,23.8,26,22,0,1.4
2021/6/28,24.9,29.8,22.3,1,4.7
2021/6/29,25.3,31,21.2,9,8.2
2021/6/30,24.2,28.2,21.4,3,1.5
2021/7/1,22,23.3,21.4,34.5,0
2021/7/2,24.1,25.9,21.9,27.5,0
2021/7/3,27.9,32.6,23.8,20.5,6.3
2021/7/4,26.4,30.3,25.1,0.5,0.4
2021/7/5,26.4,31,24,11,0.9
2021/7/6,26.5,29.6,23.7,10,0
2021/7/7,25.1,26.3,23.7,25,0
2021/7/8,24.4,26.2,23.4,21,0
2021/7/9,25.9,31.3,23.8,51,2
2021/7/10,28.1,33,24,7,4.3
2021/7/11,28.6,33.5,25.2,0,6.3
2021/7/12,25.8,31.2,22.1,4.5,4.7
2021/7/13,27.5,33.5,21.6,0,11.3
2021/7/14,25.9,30.7,22,15.5,4.4
2021/7/15,24.9,28.7,21.4,40.5,3.8
2021/7/16,27.4,32.8,23.7,0,7.9
2021/7/17,27.9,33.1,23.5,0,12.3
2021/7/18,28.3,33.7,24,0,11.4
2021/7/19,29.6,34.5,25,0,13.4
2021/7/20,29.1,33.3,26.6,0,8.3
2021/7/21,29,33.8,26.2,0,7
2021/7/22,29.2,34.1,26.3,0,9.3
2021/7/23,28.9,33.6,26.1,0,7.1
2021/7/24,28.5,33.7,24.6,0,7.8
2021/7/25,28.5,33.3,24.9,0,7.6
2021/7/26,30.2,36.4,26,0,9.6
2021/7/27,29.3,34.1,26.3,0,3.7
2021/7/28,29.7,34.4,26.5,0,8.6
2021/7/29,28.2,33.8,24.2,40.5,2.5
2021/7/30,29.1,35,25,2,8.2
2021/7/31,28.3,34.6,25.4,1.5,6.1
2021/8/1,28.5,34.1,25.1,3,6.6
2021/8/2,29.7,34.5,25.6,0,10.6
2021/8/3,27.9,32.6,25.4,20,5
2021/8/4,29.6,34.9,25.4,0,12.5
2021/8/5,30.4,35.2,27.3,0,11.5
2021/8/6,30.2,35.1,27.8,0,7.9
2021/8/7,30.3,34.9,26.5,0,7.3
2021/8/8,32.3,37.8,27.2,0,11.5
2021/8/9,28.7,32.7,26,5,1.8
2021/8/10,28.2,32.4,24.8,0,9.3
2021/8/11,28,32.7,24,0,5.1
2021/8/12,24.6,27.4,23.3,24.5,0
2021/8/13,24.5,25.7,22.7,101.5,0
2021/8/14,25.5,26.5,24.2,33.5,0
2021/8/15,25.6,29.9,22.8,26.5,1.4
2021/8/16,23.5,25.3,22.6,3,0
2021/8/17,24.6,26.9,22.4,47.5,0
2021/8/18,25.4,28.9,24.1,4,1
2021/8/19,23.5,24.8,22.5,39,0.6
2021/8/20,24.7,30.8,22.4,35,3
2021/8/21,25.5,28.4,22.5,1,0.9
2021/8/22,27.1,32.6,24.6,1,2.4
2021/8/23,27.8,31.9,24.1,2,3.4
2021/8/24,27.2,31.4,24.3,0,2.5
2021/8/25,28.6,32.9,25.1,0.5,1.4
2021/8/26,30.2,34.8,26.3,0,6.3
2021/8/27,30.1,34.7,26.3,0,12.4
2021/8/28,29.9,35.2,24.4,0,12
2021/8/29,30.4,35.2,26.2,0,12.6
2021/8/30,30.7,35.7,26.3,0,10.4
2021/8/31,29.2,34.3,26.2,0,7.7
2021/9/1,28.1,31.7,24.8,0,1.5
2021/9/2,25.6,27.8,23.5,6.5,0.1
2021/9/3,23.2,24.7,22.3,16.5,0
2021/9/4,23.6,26.4,22.2,26,0.1
2021/9/5,25.5,30.7,21.8,1,4.9
2021/9/6,25.4,31,21.9,0.5,10.2
2021/9/7,23.5,27.3,21.6,0,2.3
2021/9/8,21.8,23.7,20.6,5,0
2021/9/9,24.5,30.8,20.7,37.5,7
2021/9/10,25.5,31.4,20.1,0,11.2
2021/9/11,25.1,28.1,21.9,2,1
2021/9/12,24.7,27.4,23.3,0,0
2021/9/13,25.3,30.1,21.7,0,7.3
2021/9/14,22.4,24.6,19.5,7.5,0
2021/9/15,24.2,29.8,19.5,1,8.7
2021/9/16,25,29.4,21.7,0,4.3
2021/9/17,23.5,26,22.1,13,0
2021/9/18,24.8,28,22.4,46.5,1.6
2021/9/19,24.4,30,22,1.5,5.3
2021/9/20,24.5,28.5,22.2,0,3.3
2021/9/21,22.9,28.9,19.5,6,5.2
2021/9/22,24,28.1,20.9,6.5,2.1
2021/9/23,24.9,30.2,20.3,0,9
2021/9/24,24,29,19.8,0,9.5
2021/9/25,24.1,29.8,20.6,0,3.5
2021/9/26,19.9,22.8,18.7,47,0
2021/9/27,22.3,26.7,18.7,0,8
2021/9/28,23.2,28.2,18.8,0,8.8
2021/9/29,24.1,29.7,19.9,0,7.7
2021/9/30,24.2,28.3,21.2,0,3.5
2021/10/1,24.5,27.9,22.5,0,0.7
2021/10/2,24.4,29.6,20.8,0,11.2
2021/10/3,23.5,29.8,17.4,0,11.2
2021/10/4,24.5,29.9,20.1,0,8
2021/10/5,24.6,29.8,19.8,0,9.9
2021/10/6,24.9,31.2,19.5,0,11.2
2021/10/7,24.4,28.6,22.2,0,2.3
2021/10/8,24.9,30.2,21.3,0,7.8
2021/10/9,24.7,30.5,20.8,0,7.7
2021/10/10,24.3,29.7,20.4,0,4.9
2021/10/11,24.5,29,19.9,0,5.7
2021/10/12,25,29.6,22.2,16.5,1.5
2021/10/13,22.4,24.6,20.6,7.5,0.2
2021/10/14,22.7,27.7,19,0,9.6
2021/10/15,22,27.2,16.9,0,10.9
2021/10/16,22.9,27.9,18.2,0,8
2021/10/17,18.1,22.1,13,0,3.6
2021/10/18,14.7,17.6,11.4,0,1.3
2021/10/19,16.1,21,13.6,3.5,2.3
2021/10/20,14.6,18.7,11.5,0,9.1
2021/10/21,13.7,17.7,10,0,5.5
2021/10/22,15.1,19.7,12,0,2.3
2021/10/23,14.6,19.4,11.5,0,8.9
2021/10/24,14.9,19.5,10.4,0,5.4
2021/10/25,14.1,15.4,12.9,25,0
2021/10/26,16.6,23.2,11.8,12,10.5
2021/10/27,16.6,21.8,12.1,0,4.8
2021/10/28,17,23.2,11.1,0,10.3
2021/10/29,16,21.6,11.4,0,10.6
2021/10/30,15.5,21.7,10,0,8.7
2021/10/31,16.3,20.8,13.5,0.5,3
2021/11/1,17.5,23.8,12.1,0,7.2
2021/11/2,16.9,23,13.1,0,8.1
2021/11/3,16.3,22.6,10.7,0,10.1
2021/11/4,15.5,21.7,10.1,0,9.8
2021/11/5,15.3,21.8,10,0,10.1
2021/11/6,14.7,20,9.5,0,5.7
2021/11/7,16.5,21.9,13.2,0,8.4
2021/11/8,18.1,25.1,12.5,0,9.1
2021/11/9,15.4,19.6,13.4,35.5,2.4
2021/11/10,13.3,17.7,9.8,0,4.2
2021/11/11,13.3,17.8,10,0,4.3
2021/11/12,11.3,17.3,8.2,0,4.2
2021/11/13,10.8,16.2,5.9,0,9.7
2021/11/14,12,18.2,7.9,0,5.1
2021/11/15,13.5,20,8.1,0,8.7
2021/11/16,13.8,19.5,8.5,0,8.5
2021/11/17,13.1,19.3,8.3,0,9.8
2021/11/18,12.4,18.3,8.2,0,7.8
2021/11/19,12.6,18.8,7.7,0,7.9
2021/11/20,13.7,20.4,7.8,0,9.5
2021/11/21,14.1,19.5,8.4,0,3.4
2021/11/22,13.8,16.4,11.2,33.5,0
2021/11/23,10.3,13.7,8.4,0,4.3
2021/11/24,9.4,12.6,7.2,0,0.4
2021/11/25,10.8,15.8,5.8,0,6.5
2021/11/26,11.4,15,8.9,0,4.5
2021/11/27,8,12.2,4.5,0,7.9
2021/11/28,8.1,14.3,2.7,0,9.8
2021/11/29,7.5,14.2,2.1,0,9
2021/11/30,9.9,15.8,3.6,2.5,3.8
2021/12/1,11,16.4,5,19,5.1
2021/12/2,6.7,12,2.8,0,9.1
2021/12/3,8,14.1,3.5,0,8.9
2021/12/4,7.4,12.5,4.1,0,4.1
2021/12/5,7.9,11.3,3.4,0,4.2
2021/12/6,9.5,10.6,8,12.5,0
2021/12/7,11,12.2,10.2,22,0
2021/12/8,12.1,15.7,9.8,0,3.2
2021/12/9,11.1,16.9,5.8,0,9.5
2021/12/10,10.3,15.7,6.9,0,6.4
2021/12/11,10.9,18,5.6,0,6.8
2021/12/12,11.2,15.2,6.7,0,3.3
2021/12/13,8.9,12.1,4.8,0,9.5
2021/12/14,6.5,12.2,2.2,0,7.8
2021/12/15,7.7,14.1,2.4,0,8.4
2021/12/16,9.2,14.6,3.5,2.5,6.9
2021/12/17,8.4,12.9,2.2,20,0.7
2021/12/18,3,7.2,0.8,0,6.5
2021/12/19,3.5,8,-0.4,0,3.9
2021/12/20,6.4,11.3,2.5,0,7.9
2021/12/21,7.6,12.9,3.2,0,7.3
2021/12/22,8.1,14.7,4.5,0,7.8
2021/12/23,7.4,12.9,2.3,0,9.3
2021/12/24,8.7,14.2,3,6,6.9
2021/12/25,7.8,11.5,2.4,1,0.7
2021/12/26,1.5,5.2,-0.7,0,4.3
2021/12/27,0.9,2.7,-1.2,2.5,1.6
2021/12/28,3.5,7.9,0.8,0,8.7
2021/12/29,4,8.8,-0.1,0,1.7
2021/12/30,5.8,11,2.1,0,4.7
2021/12/31,1.5,5,-0.7,3.5,2.8
